url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://washingtondc.craigslist.org/doc/w4m/5490452291.html,washingtondc,doc,2016-03-14 10:55,2016-03-14 11:58,msr,w4m,Horny mom__69_!!!!!,"
I am 46 yrs old lonely, bored, horny, no strings attached, just looking for fun.You must be clean, ddf, sane, nice single or married does not matter,I can host.
",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://washingtondc.craigslist.org/nva/w4m/5490520584.html,washingtondc,nva,2016-03-14 11:35,2016-03-14 11:52,msr,w4m,"Looking for a bright, playful SINGLE guy open to possibilities","
I'm a DWF looking for love, but who enjoys casual friendships even if they don't turn serious. When Mr. Right comes along, that'll be cool. 

I'm 5'7"", with light brown, shoulder-length hair, blue eyes, and a playful smile. I'm not an athlete, so if you need your woman to be very fit, pass me by. I do work out, and many fellas find my curves attractive. I'm not round!

I like to do the normal fun things, blah blah blah. I speak (passably) a few languages, have a couple of degrees, and lean to the left, socially. I don't smoke, and don't eat animals. 

It makes a difference when you can formulate thoughts and put them in good shape into writing. Please be SINGLE or at least separated for good, and the type to treat people courteously, even (especially) if they are serving you or waiting on you. In other words, be kind, never arrogant, and please have a sense of humor. Be taller than I am, and have time for fun. Workaholics need not apply. Been there, done that. 

If you reply, please consider sending a photo. It's one small safety measure for me, at least it feels like one! Change the subject line. Please be in your 50s or up to mid-60s. Good luck to us both. :)

Please be out there! I never want to post here again. Just not sure where else to try. I'm not the bar type.
",58,average,,,"Arrogance, superficiality, meanness",,,,,,,,," 5'7"" (170cm)",,,,,"laughter, passion, warm heartedness",,,,,,,,never,single,,
http://washingtondc.craigslist.org/nva/w4m/5490529630.html,washingtondc,nva,2016-03-14 11:40,2016-03-14 11:40,msr,w4m,Mutual Agreement,"
I'm seeking an intelligent, successful, adventurous gentleman. I'd love to find someone who is open to new ideas and spending time with great company. I'm searching for someone who is genuine, respectful, and supportive in helping me reach my goals. 
Let's create a new and exciting relationship. 

I can't wait to meet you. 

Place your favorite restaurant in the subject line and tell me what your searching for. 

XOXO.
",20,hwp,,,,,,,African American,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,,,
http://washingtondc.craigslist.org/doc/w4m/5490392504.html,washingtondc,doc,2016-03-14 10:17,2016-03-14 11:28,msr,w4m,Good looking married for married,"



Hello Craigslist world, I am somewhat new to this idea, been browsing the ads and haven't seen even a speck of what I'm looking for..maybe someone will read my ad instead and I'll find something that way.. I'm looking for a good looking white married man to share some intimate time with every now and then, not interested in a relationship with anyone, not here for drama or STDs, wanting married so I know your not getting any stray pussy on the side, just want one friend. Want someone with all their teeth, somewhat fit and taller.. Pics go to the front of the line but since u are married, it's not required at first. Will let u know more about me later, but u won't be disappointed. U also must host 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://washingtondc.craigslist.org/nva/w4m/5490475783.html,washingtondc,nva,2016-03-14 11:09,2016-03-14 11:21,msr,w4m,Someone To Love,"
This is awkward searching online for someone to meet my needs but I want to see who is out there.. It doesn't take much to please me not talking about sex but yet it seems damn near impossible just to find someone to do the little things. Text throughout the day everyday, unplanned phone calls, simple dates are just a few.. I can do so much for others but no one can seem to do it for me. . . Anyway a little about me Im currently trying to pursue a criminal justice degree have 1 year to go & I work full time. I do have a seven year old who is my world! I am a SBF, 5'8, & shoulder length black hair. I don't have a rave preference or anything but I am interested in SWM. If your interested respond with a pic and a lil info about yourself more then 3 sentences. Your picture with email gets my picture. Other wise it will be deleted.
",41,average,,,,never,never,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,never,single,,♌ leo
http://washingtondc.craigslist.org/mld/w4m/5490246469.html,washingtondc,mld,2016-03-14 07:57,2016-03-14 08:44,msr,w4m,Outgoing oenophile seeking confident and capable partner,"


SWF seeking SWM who is fun, confident, capable and wanting to be in a relationship. Bonus points for the wine fans, strong debaters, well-read and the tall, handsome WASPy type, over 40 and taller than 5'10"". Plase be passionate, outgoing, single and local. 

Me: 45, single, no kids. Professional. Drive. Tall (5'8""), blonde, curvy build, green eyes, freckle(in the summer). Looking for a partner for fun, travel and overall general merriment.

Could this be you?
",45,curvy,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://washingtondc.craigslist.org/nva/w4m/5479941507.html,washingtondc,nva,2016-03-06 23:26,2016-03-14 01:12,msr,w4m,Plus Size & Beautiful,"
Hello gentlemen,

I am looking to meet a single man for a potential LTR. I may consider a FWB situation with the right person.

A little about me: 
I am 28 Single, no kids, educated, 5'8, pretty, and curvy. Size 16
SWF
Long black hair, green eyes, olive skin
DD/F

I love literature, art, animals, cooking, movies, well written tv series, and much more lol. I have a few tattoos.

I prefer someone who shares some similar interests, animal lover, ambitious, non-smoker/drug-free, wants to share amazing times in and out of the bedroom and of course is into busty plus size/bbw...etc...

I know CL is a long-shot but I am optimistic that maybe there is a great genuine guy that will reply to my post. 

I prefer guys ages 28-40, please be educated/stable and DD/F
Please no younger than 26.

Loudoun and surrounding areas preferred. I live west of there and do not mind traveling.
(Leesburg, Ashburn, Dulles, Sterling, Purcellville, Herndon etc)

Please reply with a little about yourself and a pic. 

Don't be a CATFISH....why people do that I will never understand!!!!! I will want to skype or snapchat to verify!

Thank you for reading my post.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://washingtondc.craigslist.org/doc/w4m/5490085939.html,washingtondc,doc,2016-03-14 00:27,2016-03-14 00:51,msr,w4m,have you just taken a hit?,"
i am an average+ woman, trim, 5;10"", reddish hair, pale skin, wanting to be held and more. sweet to a fault.

",36,average,,,,,,,,,,,," 5'10"" (177cm)",,,,,,,,,,,,,,single,,
http://washingtondc.craigslist.org/doc/w4m/5490062594.html,washingtondc,doc,2016-03-13 23:52,2016-03-13 23:52,msr,w4m,So today I felt nostalgic,"
and decided I needed a root beer float. Mmmm root beer floats. Tastiest thing ever..reminds me of the A&W root beer drive ins Papa used to take us to on our annual pilgrimages to the Adirondacks. 
Nostalgia only goes so far....need to create new memories for nostalgia so what the hell....you like root beer floats? Or just beer? Care to discuss the creation of memories.....both good and bad...with,a single, professional 44 yr old DC resident that is residually fit, nominally normal, not even remotely traditionally attractive but do alright, dying for another excuse to both see deadpool and freak out a bartender by asking for a root beer float. You, a single man in DC or the close environs, up,for it?m
",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://washingtondc.craigslist.org/nva/w4m/5490029363.html,washingtondc,nva,2016-03-13 23:10,2016-03-13 23:10,msr,w4m,lonely girl...,"
Just want someone to chat with and see where things go. I'm looking for an older guy preferably...someone taller than me...someone who actually likes to have fun.
",25,big,,,,,,,Black,,,,," 5'9"" (175cm)",,,,,,,,,,,,,,divorced,,
