url,city,subcity,datetime_created,datetime_updated,category,type,title,text,age,body,body art,diet,dislikes,drinks,drugs,education,ethnicity,eye color,facial hair,fears,hair,height,hiv/hsv/hpv,interests,"kids, have","kids, want",likes,native language,occupation,personality,pets,politics,religion,resembles,smokes,status,weight,zodiac
http://chicago.craigslist.org/chc/w4w/5482993199.html,chicago,chc,2016-03-08 20:14,2016-03-08 21:11,msr,w4w,AA les looking for that Stud or Fem! age/race doesnt matter,"
Title says it all. Looking for that stud or fem i can call my baby. Looking for something serious so if you're only looking for sex, this is not for you. Im 23yrs of age. I work two jobs. Located in the city of chicago. Not mobile. Respond with a pic and something about you And i will definitely do the same

NO BI's..NO COUPLES
AND ABSOLUTELY NO MEN SMH
",23,,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://chicago.craigslist.org/chc/w4w/5473887773.html,chicago,chc,2016-03-02 19:03,2016-03-08 20:43,msr,w4w,New Friends,"
Hi am 24 black attractive girl looking for new friends that has it together i love to travel go out shopping and eatting enjoying life not looking for an relationship right away but if it happens it happens please send pic
",24,curvy,,,,,,,,,,,," 5'8"" (172cm)",,,,,,,,,,,,,,single,,
http://chicago.craigslist.org/nwi/w4w/5461742594.html,chicago,nwi,2016-02-23 17:57,2016-03-08 20:21,msr,w4w,Couple looking for a BI Fem,"


© craigslist - Map data © OpenStreetMap

(google map)

Her...
BBW
5'6""
42E tits
Pierced tongue
Shaved kitty

Him...
5'11""
Shaved head
Nips pierced
7.5-8"" member
Shaved below as well

We have done this before. We are clean. Please be as well. We like to meet for dinner/drinks in public and see how we mesh. If we hit it off we will plan from there. Please don't waste our time if you aren't 100% into it. Be at least 25. Send pics to see pics.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://chicago.craigslist.org/nch/w4w/5482988781.html,chicago,nch,2016-03-08 20:10,2016-03-08 20:10,msr,w4w,Looking For My Lady,"
Greetings

I'm looking for a single woman, so that means no men, curious girls who prefer men or couples. I want my best friend who I can laugh with and go on adventures with. I'm in my early 30's, chubby or small bbw, white, 5'7.

Send me some information about yourself and preferably with a pic, let's see if we click.
",32,,,,,,,,,,,,,,,,,,,,,,,,,,,single,,
http://chicago.craigslist.org/nwc/w4w/5482792897.html,chicago,nwc,2016-03-08 17:33,2016-03-08 19:20,msr,w4w,Be Here Now,"
I am looking for a beautiful stranger. 

I don't want this to start as a serious relationship. I don't know exactly how to describe what I want - I want someone sweet. I want you to be confident. I want a slow build with a physical start. I want a physical connection that is intense, but I don't want it bogged down by hearing stories about all of your exes or your crazy personal history. I want a clean start / a new beginning. 

I don't want a girlfriend right away. I don't have one now. I am starting to explore the depths of myself, doing personal work. I guess I'm dipping my toes into something new. 

I am a lesbian only interested in women. Although this may seem casual, I won't do this with more than one person. I am not sleeping around with multiple people and putting your health at risk. I am exploring new avenues, hence this approach. If you get it, you get it. 

If you are interested, I'd like to meet for some small talk to break the ice. Nothing too serious. I don't want your life's history. It seems like lesbians kill the mood with intensity at the jump. It makes it hard to go backwards and be lighthearted if you start with the serious stuff. Just tell me about your day. 

I am sexually attentive and intense. I enjoy encounters that are fluid and don't adhere to defined roles (unless a scene is previously discussed). I am experienced, but you don't have to be. I am an excellent teacher - regardless of experience level you must be willing to take direction. I am a championship cuddler.
",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://chicago.craigslist.org/chc/w4w/5482869710.html,chicago,chc,2016-03-08 18:31,2016-03-08 18:42,msr,w4w,St. Patty's Day Weekend,"
Anyone interested in going out this Saturday for St. Patrick's Day? It's when all the parties are. 

No one really wants to go out in my group of friends so I thought I'd try here. 

Must be over 21, lesbian, and live in the city or be willing to come down this way. Preferences are also those that are Caucasian and height-weight proportionate as I am as well. 

Send a message with some information about yourself if you're interested in meeting someone new. Messages with one word or one lines will not be responded to. If you're not moderately articulate over email it doesn't make me confident that you'll be able to hold a conversation away from the computer, either :)

Looking forward to meeting someone new!




",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://chicago.craigslist.org/chc/w4w/5482793900.html,chicago,chc,2016-03-08 17:33,2016-03-08 17:33,msr,w4w,Fwb that's it nothing else 👌🏾,"
I'm looking for a long term fwb. I want us being very discreet. Please be mobile, can host or go half on a room. I do smoke and drink, so it's cool if you do that l. I prefer African American I love some us lol. No drama tho frfr. I will vv also
",25,average,,,,,,,,,,,," 5'7"" (170cm)",,,,,,,,,,,,,,single,,
http://chicago.craigslist.org/nwi/w4w/5482742892.html,chicago,nwi,2016-03-08 16:58,2016-03-08 16:58,msr,w4w,Looking for long term,"
WHOEVER KEEPS ON FLAGGING MY POST, I WILL JUST KEEP ON REPOSTING. STOP GETTING MAD BECAUSE I DON'T WANT YOU, GET A LIFE!!!

Now back to my post...

I know that I'm taking a huge leap for putting this out here, but I am looking for a long term relationship. No one wants anything that's real, or no one is ready. 

I am 100% LESBIAN! Meaning MEN I DO NOT WANT YOU SO DON'T WAIST YOUR TIME REPLYING! NO BISEXUALS, NO STUDS, AND NO THREESOMES!! 

I know what I like and that is someone who is... AA, single, 30 and up, no kids, DDD FREE(like me), aggressive fem, and mobile with a job. Someone who I can spend time with because I love to cuddle along with getting to know my mate. Please have a sense of humor, life is too short not to smile everyday. I just basically just want someone I can call my own. Honesty, I'm just tired of the lies, cheating, and bs. Once we get to talking, I will tell you more about what I mean. 

So anyway ladies, if this is you please let me know. Until then, ladies I will be waiting...
",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://chicago.craigslist.org/chc/w4w/5482711717.html,chicago,chc,2016-03-08 16:37,2016-03-08 16:46,msr,w4w,"some good, freaky fun","
I have some free time and I'm so in the mood for a female. AA and I'm on the southside. I am a feminine female looking for the same. I'm petite and your size doesn't matter as long as its proportionate. I can host. Looking to have some fun with someone over the age of 21. Please be DD free. Leave me a message with your age in the title....Serious replies only! I'm waiting to do some licking,sucking and a little bit of grinding, don't be scared...I don't bite....not looking for back and forth email, I'm looking for somebody that is serious about meeting.
",,average,,,,,,,,,,,," 5'5"" (165cm)",,,,,,,,,,,,,,,,
http://chicago.craigslist.org/chc/w4w/5482620606.html,chicago,chc,2016-03-08 15:39,2016-03-08 15:39,msr,w4w,Really curious to feel a woman touch!!,"
This is my first time posting on c.l so I really dnt
Knw how all this work soooo lets give it a try.. I am married nd he does knw. But he will not JOIN!! 
This is only for me I've been wanting to knw how it feels for awhile.. soo lets give it a try...
Im 24 yrs old
5'2
140 lbs latina
I prefer latina & Caucasian (but im open to more options)no (bbw) sorry jst not my type
Im reall dwn to earth, like trying new things..
Love shopping, getting my nails done, cuddling, dancing & going for walks
Well.. if u wnt to knw more jst email me nd feel free to ask anything u please
No men.. no studs... 
Pls send a pic when replying no picture no respond
You won't regret it
Thank you.
...
",24,average,,,,,,,,,,,," 5'2"" (157cm)",,,,,,,,,,,,,,married,,
